,y,x
0,-143.87755102039904,-25.0
1,-137.75510204081337,-23.97959183673469
2,-131.6326530612286,-22.959183673469383
3,-125.51020408163379,-21.93877551020408
4,-119.38775510204053,-20.918367346938776
5,-113.26530612244932,-19.89795918367347
6,-107.14285714285612,-18.877551020408163
7,-101.02040816326576,-17.857142857142858
8,-94.89795918367271,-16.836734693877553
9,-88.77551020408396,-15.816326530612244
10,-82.65306122448891,-14.79591836734694
11,-76.53061224489635,-13.775510204081632
12,-70.40816326530742,-12.755102040816324
13,-64.28571428571392,-11.73469387755102
14,-58.163265306122476,-10.714285714285714
15,-52.0408163265306,-9.693877551020408
16,-45.91836734693896,-8.673469387755102
17,-39.79591836734683,-7.653061224489797
18,-33.67346938775507,-6.632653061224488
19,-27.551020408163318,-5.612244897959183
20,-21.428571428571402,-4.591836734693878
21,-15.306122448979577,-3.5714285714285694
22,-9.183673469387767,-2.5510204081632644
23,-3.0612244897959036,-1.530612244897959
24,3.061224489795925,-0.5102040816326507
25,9.183673469387758,0.5102040816326543
26,15.306122448979613,1.530612244897959
27,21.428571428571388,2.5510204081632644
28,27.55102040816327,3.571428571428573
29,33.6734693877552,4.591836734693878
30,39.795918367346786,5.612244897959183
31,45.918367346939014,6.632653061224492
32,52.04081632652992,7.653061224489797
33,58.16326530612333,8.673469387755105
34,64.28571428571432,9.693877551020408
35,70.40816326530638,10.714285714285715
36,76.53061224489656,11.734693877551024
37,82.65306122448999,12.755102040816324
38,88.77551020408278,13.775510204081634
39,94.89795918367332,14.795918367346944
40,101.02040816326496,15.816326530612244
41,107.1428571428572,16.836734693877553
42,113.2653061224491,17.85714285714286
43,119.387755102041,18.877551020408163
44,125.51020408163201,19.89795918367347
45,131.63265306122238,20.91836734693878
46,137.75510204082184,21.93877551020408
47,143.87755102040416,22.95918367346939
48,0.0,23.9795918367347
49,0.0,25.0
